idx,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0
label,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
majors,4.009529450867100,4.201086533852270,9.929259448777480,8.281362494925120,13.220249246562000,10.596687150573500,8.394022732446750,13.994982321232600,4.923249571857080,8.259397465835240,13.239264109415000,12.731763937471300,13.237766776615600,11.908990889571700,10.334933883627000,12.184544567550000,9.281732401427930,13.062984806448200,7.538855525622450,10.986202073135800,10.600773965004000,9.741002325237440,11.585358465854900,7.62863892299871,13.003050342105300,12.884886043780200,13.39085577561480,10.088642885653600,5.3121350467329600,4.454545728423460,7.219547604609760,8.884194939687200,10.371802325819300,11.74200740929640,11.916016735289800,12.113346148528000,10.478065089822300,12.332264796173400,9.920560640788090,11.663311744128900,7.6931988936352900,9.438461503037650,9.69391103228531,12.553714799164400,15.665121525273500,12.223598757711600,9.832495604098140,9.590835394522170,11.916115845621000,10.976664424934600,4.086009703804870,10.502491608293700,12.207400572360500,11.044564235134400,10.902147160612500,7.706319192623490,15.573088248031000,6.656185754454680,11.461934316208500,12.407094806362300,12.87257334444780,11.098597256909200,8.927594243104860,13.621792665645900,10.27353963391010,12.418022535998000,10.334687329578100,9.219546748391420,11.28814392875850,13.445556637585600,9.2224843767633,12.561721338261000,5.743533942926660,12.401906454848100,12.815271735404300,10.408353506478300,11.090333953567000,13.055342396870800,11.807551385318500,9.734540524310020,9.502168569323350,12.916584597922700,8.952527304725540,11.699822893858200,5.703263915596450,10.635497659986800,11.338198837828500,11.2417998714688,14.23650914442520,11.754739513936700,9.920399552947570,7.795386771335440,8.848968801669870,12.704222450619400,6.711418709510200,13.048430340743500,8.39390496431876,10.327718067858500,7.999637228997630,8.565617601654580,12.513550958564100,13.404303191667500,6.0190976526562400,11.923722622539200,9.843910450436700,10.426225755088100,9.150699254978260,7.972056344790930,14.780182278392700,11.751470833464700,9.493266463254680,10.778500120744000,13.32453547752320,11.019304305367000,14.970819411835400,12.102641266276200,7.183042578440120,10.310006976189100,11.941847810577200,9.24401194761013,9.157889615426500,11.33450890784310,11.282480187744000,6.909842968006420,12.960371943630700,4.298235334516300,9.130351242214490,10.06242294159500,8.29468039500976,10.224643573665100,6.654406201256400,10.908613761566100,7.502048688886170,10.84196643618830,12.066990038999000,12.875639719516600,10.020042758474400,10.483962243528200,8.388582330947390,6.924576041107760,14.346000864238000,7.690291363969100,6.1435890657966800,11.177868740498600,9.999270843354990,12.06357999071550,12.818132364530900,5.054852519324460,5.820160591168020,7.696329641051590,8.618321589366740,11.679009059250200,11.708034099615000,7.760429867558380,10.383222034802300,9.997396257315930,9.158861968737320,14.523698927299900,5.98690738597717,7.567910603811990,11.292402710495600,10.095365253950100,7.604144168401050,9.461929783565460,8.550200877114690,10.671352126444900,12.995325323736600,4.257423966309830,11.237617820691100,8.046477645181600,15.084021613970400
minors,3.555460126296750,3.969569526699360,6.67749260099338,6.073697555286680,7.263432813196460,6.472669295578420,5.078932911903180,6.890173477567830,3.8516837017600900,5.536227215773170,5.5870453759386300,7.54211220438214,7.5281252761009500,7.001644907802380,6.3893568510118600,5.883032711984140,6.0566237265241600,7.422944236895960,5.88697070041519,6.353355107409130,8.182867053953670,5.674420683891940,6.512335110921980,4.618889652848160,6.71247695772642,7.6925488170008600,7.482234154856760,6.598660805574850,3.74693330837483,3.8342785006103500,5.551235281451240,5.343674315281480,7.1057460525856200,8.269480025453950,7.166811400111850,5.584537510555520,6.969507546264590,8.222651039454600,6.100418826340130,7.079944321582300,4.282944817948350,6.4832615572294100,5.507757774876160,7.070579872812910,6.404546956716870,7.987684268939850,5.895177205723080,5.945560110816910,7.302186470859640,7.143014348204850,3.357253483294370,5.262993500753390,6.444897658992210,7.30610686095284,6.550370062979860,4.607234191543390,6.304221598186560,3.838941752114750,5.8080539073465,6.915664767151760,7.752144963107540,5.501373305513840,5.242375864716960,7.424495184961790,5.799185228690980,5.285069872532610,5.504607792443010,5.10554171078965,6.397865451062290,6.641598958816860,7.116316395915370,7.066073255235300,3.980641665098710,7.796932854580220,7.681864045081440,5.969573400147390,7.7125118941177000,7.746632066951890,7.175696475615370,6.686721868585650,4.783847478200810,7.069772464692540,5.708490693822210,7.724552699523220,5.423600876506620,6.234081245864120,7.235509550519070,8.254610700751440,6.603239042596530,5.526083924130960,6.276755068532150,5.072160851251250,7.918235504188000,5.970550408520200,3.2061881410242700,6.812814170808810,5.3193355979429700,5.29996974545799,4.7072915064560300,6.091950958554270,7.716622106127710,6.902835925391630,3.5526227294583100,7.286248994474230,6.2572164552730100,7.6362113051218000,5.540773831569090,5.432113894742440,6.087369762520100,7.633381392746690,5.270000104291700,7.124610594404840,6.580802744090140,6.749231266785800,6.288337222380110,7.045185820368370,6.047521716607470,6.143916476091070,6.9485947989444100,7.041549207578150,5.213343052222980,6.775116308648280,6.842119702419370,3.970501319462330,7.377946308896970,3.0976215683869900,5.744609035953820,6.081240569712540,5.139761424049070,9.259932833035990,4.3048066579339100,6.0410143864532100,5.951707238130470,6.512303015628460,7.556385303157650,6.381984562402920,6.429086864817310,7.055383032211720,5.947968958130460,4.272802775749690,6.852828754039550,4.75674055737155,4.859752711001320,5.83533895978206,5.137814096495280,6.521732970787900,7.659165664053090,3.831222354016400,4.50591503669588,4.945225840178850,6.819336110468310,5.700101100467660,7.236689280232240,5.16432827340734,7.059073701452630,6.268770427363890,5.330260890495020,6.074491894435710,3.5267970392632000,3.9628918907817500,6.705102053071400,5.821605276045010,4.828315713133110,6.637744243443130,5.50522509997119,4.814234792829230,5.785061854822390,3.0641370680917700,8.114070761167210,4.696603158979060,5.037495333229000
area,11.196417945639400,13.097696464710200,52.07390610566240,39.50434256291630,75.41738125647660,53.86955804034040,33.48362725252530,75.7342610096551,14.89334839938820,35.913038693560300,58.09462141605340,75.41738125647660,78.26929903508290,65.48848232355110,51.862652936876800,56.2989694813754,44.1519122762006,76.15676734722640,34.85677284963210,54.820197299875900,68.12914693337170,43.41252618545080,59.256513844374500,27.674165110920000,68.55165327094300,77.84679269751160,78.69180537265420,52.28515927444810,15.632734490138000,13.4145762178887,31.476722149061700,37.286184290667000,57.883368247267800,76.26239393161920,67.0728810894435,53.130171949590700,57.355235325303600,79.6424446321896,47.531962976771000,64.85472281719420,25.878513176242000,48.060095898735100,41.93375400395130,69.7135456992641,78.79743195704700,76.6849002691905,45.52505787330730,44.78567178255750,68.34040010215740,61.58029870101660,10.773911608068100,43.41252618545080,61.79155186980230,63.37595063569460,56.087716312589800,27.88541827970560,77.10740660676180,20.069051034636600,52.28515927444810,67.38976084262200,78.3749256194757,47.954469314342300,36.758051368702900,79.43119146340400,46.792576886021200,51.54577318369830,44.68004519816470,36.96930453748850,56.72147581894670,70.13605203683540,51.54577318369830,69.7135456992641,17.956519346780100,75.94551417844080,77.31865977554750,48.799481989484900,67.17850767383630,79.43119146340400,66.54474816747940,51.12326684612700,35.70178552477470,71.72045080272780,40.13810206927330,70.98106471197800,24.294114410349600,52.07390610566240,64.43221647962290,72.88234323104880,73.83298249058430,51.017640261734200,48.9051085738777,31.054215811490400,55.03145046866150,59.57339359755300,16.900253502851900,69.81917228365690,35.068026018417700,42.99001984787950,29.575443629990800,40.98311474441590,75.83988759404790,72.67109006226320,16.79462691845910,68.23477351776460,48.376975651913600,62.530937960552000,39.8212223160948,34.01176017448950,70.66418495879950,70.45293179001390,39.293089394130700,60.31277968830270,68.8685330241215,58.4115011692319,73.93860907497710,66.96725450505070,34.11738675888230,49.750121249020300,65.17160257037270,51.12326684612700,37.49743745945270,60.31277968830270,60.6296594414812,21.547823216136200,75.10050150329820,10.457031854889600,41.19436791320150,48.060095898735100,33.48362725252530,74.36111541254840,22.498462475671600,51.757026352484000,35.068026018417700,55.45395680623280,71.61482421833500,64.5378430640157,50.595133924162900,58.09462141605340,39.18746280973790,23.23784856642140,77.21303319115460,28.730430954848200,23.449101735207000,51.22889343051980,40.349355238058900,61.79155186980230,77.10740660676180,15.210228152566700,20.59718395660080,29.89232338316930,46.158817379664300,52.28515927444810,66.54474816747940,31.476722149061700,57.5664884940893,49.221988327056200,38.34245013459530,69.29103936169280,16.58337374967340,23.55472831959980,59.46776701316010,46.158817379664300,28.83605753924110,49.327614911449,36.96930453748850,40.349355238058900,59.04526067558880,10.245778686104000,71.61482421833500,29.681070214383700,59.67902018194580
perimeter,12.515188060439600,13.614785259922100,26.982227409158700,24.632318634985500,33.353396240595300,27.542489641052300,21.706389013157100,34.59423522989780,14.567633911220300,22.64260338907900,31.094167595221600,32.87957374413990,33.65854673809400,31.004928294816000,27.308987615914700,30.141082686078900,25.17791694850150,33.26113295010160,22.16037959466380,27.85603681145860,30.92479850305360,24.88284131106920,29.637668417598500,20.434429880723700,32.02215863746230,33.29683271216920,33.764238493290400,28.30833037899190,14.819720429050600,13.89162936750760,21.063618887819400,22.85047066151160,28.619593403264100,32.94391863866990,32.16138878320250,29.97280988531080,28.509788216911900,33.625702746759200,26.42072402270600,30.298749994735300,19.612191449073500,26.05209610576010,25.636328019109100,31.99872829528040,36.775707954587700,32.866261615949100,25.38598300434980,25.037208652805100,31.099031295590500,29.779263266874400,12.352832940718800,25.827065146946800,30.69165016681030,31.997899615009100,28.520351431082700,19.95111831759610,36.193154031501400,17.03949275433900,28.45564618680060,31.73633158685460,33.5100146495201,27.038140779483900,23.08237263988,34.21460739128930,26.21148872182010,29.90096149014630,25.943148312432000,23.335849535596800,28.41905483688950,32.84103899015920,27.173022766060500,32.23555895245090,15.843173536257900,32.945950064498400,32.97249764711310,26.42845623448400,31.00415563906820,33.419347404434800,30.66271538573400,26.864012016650000,23.195741768312300,32.75257585496340,23.858193415329600,31.884088408503400,18.465240290273200,27.599810579793700,30.928448616575600,32.05692761975040,34.95026769800210,28.424557221464100,26.204599847990100,21.238176913656400,28.340587009388100,30.902773447945000,16.441190204990100,32.45586860171640,22.75756587110720,25.82095082140860,20.646262918263300,23.96674224789050,32.981601626333700,33.05001579979380,15.550600917979100,31.155156190565700,26.91250846532290,29.621691443776200,23.762089054865100,22.2379083727523,34.96225026593630,33.838102013673200,25.04060040629630,29.20231655742010,33.1156959609592,29.76364372635450,35.49802967782030,31.68605595939470,22.597970109607300,26.784076163504600,30.771581940804400,27.133525842540500,23.30375823240200,29.26744910365650,29.742007040565800,17.817361582670000,32.86338687544530,12.119499623975300,24.032943903423100,26.060384225359400,21.702227787543000,32.358058790677000,17.738928004934100,28.087373270699200,22.16196642138500,28.084848329136100,32.07098826128,31.356436267292400,27.011753147830200,28.94210538440600,23.476021189672000,18.486349834280400,34.66518639640580,21.44411338150530,18.51155014688140,28.576990873215600,25.474871057102000,30.55317037593080,35.0234043072191,14.663401225307700,17.85962850584470,20.62477981187010,25.757594506532800,28.418959945376300,30.504051501307700,21.31917322309200,28.79881222622040,26.633732314777300,23.4811979662309,34.566789295106100,15.408998870548300,18.946030649503200,29.273599646947500,26.3927149978006,21.245364185254300,26.474451946767600,22.860379875161400,25.600036573904700,31.590862193468900,12.0933104821361,31.737888373509600,21.068423902811800,34.59538206621380
circularity,0.898285120171897,0.8879391278611170,0.8988235094206860,0.8181710623452700,0.8519246535256760,0.8923739562342810,0.8930323648181700,0.7952337214100970,0.8819098131967340,0.8802566172711490,0.7550712245832190,0.8766554859968370,0.8681816194990550,0.8560779820675620,0.8738832024415380,0.7787402328696150,0.8752251501355540,0.8650561314994030,0.8919543946977040,0.887793176782972,0.8952185194774640,0.8810995562904060,0.8477306624496670,0.8328357147470510,0.8400914947625860,0.8823578218686430,0.8674120573016130,0.8198979269988530,0.8944679712220150,0.8735352723468740,0.8915247162539270,0.8973616514015620,0.888048612290996,0.8830184635452360,0.8148679517524810,0.7431836856273260,0.8867372397125770,0.8851394703789340,0.8556697617414460,0.8877732365357930,0.8454675366021560,0.8898343237470450,0.8017924595515900,0.8555819196860550,0.7321496246648200,0.8921114332228930,0.8877126336401380,0.8977949118270350,0.887960522986006,0.872617175421635,0.8872584334386630,0.8178521623505720,0.824325031478483,0.7778420326452060,0.8664986216706810,0.8803442641928530,0.7396957072825100,0.86860710406712,0.8114306250450580,0.8407954038591330,0.877077096654676,0.8243000066881930,0.8669647672302050,0.8526637880798950,0.8558614210806780,0.724490366614957,0.8342152233670000,0.8531078004898770,0.8825475751929880,0.8171793865334600,0.8772573531135910,0.8430563923891630,0.8989751013001400,0.8792409748765320,0.8936973900058530,0.8779736564555230,0.8782140874661310,0.8937272730168310,0.889410856160469,0.8901982085090970,0.833841047338382,0.8401599061334880,0.8861180578741550,0.8774136048381250,0.8953668464707540,0.8590487629176840,0.8464409444568240,0.8912271288417770,0.7595550632297330,0.7934924788625830,0.8949711316730330,0.8651590648641200,0.8609999790975140,0.7839119561814790,0.7856634971831520,0.8329100205400000,0.8508824520868410,0.8102761363721570,0.8718830298014460,0.8965960382038230,0.8761209417094530,0.8360421930164150,0.8727419922890930,0.8833966595869170,0.8393444431588550,0.8955402286393230,0.8862478860096390,0.8642733052492180,0.7264579213504550,0.7732090767153040,0.7874746181917110,0.8887602035041230,0.7891561091327880,0.8285830350516750,0.7373482334837940,0.8381774809073500,0.8395503809453130,0.8714664356205640,0.8649054174818290,0.8726015883356460,0.8676798688938760,0.8848088647330320,0.8613000028007130,0.8529557096039350,0.8738322365468790,0.8946412443026880,0.8962594791592440,0.8892684164701810,0.8933748610313600,0.8924642741895630,0.8984790637042160,0.824435964147846,0.8972316791074990,0.8834830832926780,0.8749598176974650,0.8248422803265760,0.8713909987559140,0.8715364372145580,0.893527707953513,0.854483038863033,0.8074458334571340,0.7851195918119690,0.8599050494255730,0.7883005812607560,0.7813083655862940,0.8318143394465500,0.7899311595354480,0.888947589038967,0.811470749634123,0.8830613856365870,0.8742868242015840,0.8135269405998530,0.8986872885395200,0.8702792880905910,0.87222885604983,0.8719768520872040,0.8738748194593760,0.7287337021808170,0.8776753601910720,0.8246154972880910,0.8720456845110920,0.8327150258065020,0.8028185286771160,0.8843944817222790,0.8889641742823500,0.7736869860489460,0.7434845536457870,0.8803683656300750,0.8934221956416560,0.8402825109123070,0.6266070628290680
AR,1.127710425216690,1.0583229505355000,1.4869742345053800,1.3634795640617400,1.8201103509270500,1.637143296941230,1.6527138432512500,2.0311509378966600,1.2782071304576000,1.4918819520816500,2.3696360452756900,1.6880899663722600,1.7584413504170400,1.700884727287550,1.617523347751390,2.0711332341785600,1.5324928244724600,1.7598117929430600,1.280600143821130,1.729196918384730,1.2954840760711200,1.7166514200981600,1.7789868408990300,1.6516174873964900,1.937146365491510,1.6749826813323600,1.7896868099112800,1.5288924802939200,1.417728742291660,1.1617689554147900,1.3005299250660400,1.6625629511665400,1.4596359409784000,1.4199208865797800,1.6626664314207900,2.1690867194699900,1.503415416407450,1.4997918234642000,1.6262097608697800,1.6473733710835500,1.7962404888794600,1.4558199479879000,1.7600467247315100,1.775485890122630,2.44593749271281,1.5303056988923700,1.6678880483105200,1.6131088098955200,1.6318558685366200,1.5366991986643900,1.2170691680377400,1.9955357358488600,1.8941186064185400,1.5116893915365000,1.6643559151302200,1.6726562775490100,2.4702634584594400,1.7338595332393300,1.9734552225334100,1.7940567138670300,1.6605176252132000,2.017423039768180,1.702967218201720,1.8347096100535800,1.771548800180170,2.3496420738988700,1.8774611596790000,1.8057920727407900,1.7643609443027900,2.0244457277469900,1.2959632292427100,1.7777513598453000,1.4428663582770000,1.5906134740615000,1.6682502658465700,1.7435673889563500,1.437966528392070,1.6852926902991200,1.6454920334831900,1.4558016193320500,1.9863025760380400,1.8270156023309100,1.5682827186552200,1.5146278818941000,1.0515640891462400,1.7060248720760100,1.5670214735623100,1.3618812902279500,2.1559887583332200,2.1271373499426800,1.5804981148113400,1.536896600866350,1.1175430178844300,2.127814285344610,2.0932703928491600,1.9152775950726500,1.577998757507380,1.9486371741478700,1.6994140299206400,1.4060549173704000,1.6216358383841600,1.941854527116990,1.6942687448194100,1.636469276795500,1.573209193065580,1.3653663234927800,1.6515200824190400,1.4675790123816800,2.428007966493870,1.539484303067980,1.8013787998834600,1.5128546294458100,2.024758376094650,1.632675466255690,2.3807278271518900,1.7178597662089000,1.1877663140447000,1.6780838438006500,1.7185989622522400,1.3127809911008900,1.7566251680908600,1.6729615244205900,1.6489743936743100,1.7402948424009400,1.756636793087250,1.38759213791067,1.5893773075017500,1.6546661534343300,1.6138259562396700,1.1041811812270800,1.5458083788715800,1.8057586133263300,1.26048684666867,1.6648436674659200,1.5969262491096700,2.0174977851511300,1.5585483551806300,1.4859522432252300,1.4103271873133700,1.6206168186391000,2.0934421943320100,1.6167144857315000,1.2641773010155600,1.915547463058780,1.9462111037018500,1.8497506789607300,1.673567713085310,1.3193837507304400,1.2916711797202100,1.5563150985988600,1.2638065421261200,2.048912616355530,1.6178716048506800,1.502698793862340,1.4709043245526100,1.5947938073591200,1.7182764890682000,2.3909323083637300,1.697548035604550,1.9096939337194700,1.684150758797600,1.7341205346729600,1.5749061619391700,1.4254736905405900,1.5531064982537100,2.216624777491090,2.246358924045690,1.389436527054970,1.3849543775823100,1.7132547445057600,2.994349496360060
roundness,0.8867524655612260,0.9448911596351700,0.6725066089209230,0.7334176663572790,0.5494172369772330,0.6108200802387680,0.6050654225977690,0.49233170284998300,0.7823458156128380,0.6702943209445490,0.4220057345910510,0.5923854888783080,0.5686854439375170,0.587929319345895,0.6182290978304300,0.4828274605890400,0.652531603431316,0.5682425836729000,0.7808838729442460,0.5783031356163390,0.77191222838705,0.5825294455777290,0.5621177048699460,0.6054670694825000,0.5162232538614960,0.5970210982746110,0.5587569816472930,0.6540682310163230,0.7053535490742560,0.8607563451744740,0.7689173318708660,0.6014809841024970,0.6851023408821370,0.7042645892819700,0.6014435494108540,0.4610235224916900,0.6651521522837580,0.6667592024139820,0.6149268219034350,0.607026929992351,0.5567183270787000,0.6868981300758450,0.5681667344101600,0.5632261036616480,0.40884119196803000,0.6534642070037370,0.5995606245952450,0.6199209835477660,0.612799217921592,0.6507454424842170,0.8216459887914890,0.5011185628177280,0.5279500431553390,0.6615115549521650,0.6008330255020960,0.5978514614283620,0.4048151206607090,0.5767479895742880,0.5067254572496760,0.5573959798876880,0.6022218522803130,0.49568185764097900,0.5872103639528480,0.5450453818524430,0.5644778173191150,0.4255967370981960,0.5326341878470470,0.5537736127516720,0.5667774517618120,0.4939623652509090,0.7716268312522630,0.5625083589231630,0.6930648803775230,0.6286882490983700,0.5994304454628930,0.5735367651023640,0.6954264791672130,0.5933687398967540,0.6077209610569730,0.6869067781768360,0.5034479701449310,0.5473407007166210,0.6376401321679310,0.6602281735032260,0.9509643875456920,0.5861579255776810,0.638153348164848,0.7342783891484570,0.4638243108341120,0.4701153877190630,0.6327119220381800,0.6506618593835770,0.8948201402511180,0.4699658268522470,0.47772137007054100,0.5221175262388370,0.6337140604467970,0.5131791660688680,0.5884381218429160,0.7112097739896210,0.6166612603952,0.514971634607805,0.5902251358042900,0.6110716615213090,0.6356433743254370,0.7324041781269920,0.6055027793154430,0.6813943178276550,0.4118602631456910,0.6495681690337080,0.5551303257619640,0.6610020424542190,0.4938860912030380,0.6124915947278600,0.42003961502660300,0.5821196931614940,0.841916451220698,0.5959177806843810,0.5818693144615250,0.7617416818028460,0.5692734102670440,0.5977423780539930,0.606437555268376,0.574615275317592,0.5692696429536380,0.720672863933723,0.6291772226016250,0.6043515170262350,0.6196455052254030,0.9056484723718030,0.6469107126524870,0.5537838737803020,0.7933442563426120,0.6006569983367350,0.626202995008398,0.49566349334311200,0.6416226976057490,0.6729691378435670,0.7090553234706950,0.6170490078214450,0.47768216514766900,0.6185384054052950,0.7910282831345470,0.5220439687791320,0.5138188750942380,0.5406133979968830,0.5975258677501880,0.7579296011841730,0.7741908433821430,0.6425434032608770,0.7912603445759070,0.48806376222073100,0.6180960201055610,0.6654693569226430,0.6798538717357840,0.6270403078978200,0.5819785153100060,0.418246889090878,0.5890849501904500,0.5236441203184440,0.5937710711325800,0.5766611835829470,0.634958465568963,0.701521190209244,0.6438708492459370,0.4511363448404030,0.44516483510079600,0.7197162162704820,0.7220454450966700,0.5836843605464410,0.3339623518282020
solidity,0.9592760180995480,0.9323308270676690,0.9909547738693470,0.961439588688946,1.0056338028169000,0.9807692307692310,0.9890795631825270,0.978839590443686,0.9894736842105260,1.0044313146233400,0.9760425909494230,0.9889196675900280,0.9886591060707140,0.998389694041868,0.9959432048681540,0.9962616822429910,0.9881796690307330,0.9890260631001370,0.9865470852017940,0.9904580152671760,0.956973293768546,0.9750889679715300,0.9859402460456940,0.9812734082397000,0.9938744257274120,1.0,0.9900332225913620,0.9428571428571430,0.9736842105263160,0.9657794676806080,0.9675324675324680,0.9860335195530730,0.9963636363636360,0.975016880486158,0.9442379182156130,0.9580952380952380,0.9828054298642530,0.989501312335958,0.989010989010989,0.9887278582930760,1.0103092783505200,0.9670563230605740,0.9754299754299750,0.9880239520958080,0.9700910273081920,0.9986244841815680,1.0070093457943900,1.004739336492890,0.9908116385911180,0.9982876712328770,0.9577464788732390,0.9809069212410500,0.9915254237288140,0.9669621273166800,0.9806094182825480,1.0114942528735600,0.9972677595628420,0.9718670076726340,1.0081466395112000,1.0135027799841100,0.9926421404682270,1.0044247787610600,0.9830508474576270,0.9973474801061010,1.0,0.9848637739656910,1.0,0.9776536312849160,1.0112994350282500,1.0,0.9682539682539680,0.967741935483871,0.9714285714285710,1.00278940027894,0.9952413324269210,0.9924812030075190,0.9585531273549360,0.9855832241153340,0.9929078014184400,0.9969104016477860,0.9811320754716980,0.9948717948717950,1.0133333333333300,0.9889624724061810,0.989247311827957,1.0123203285420900,0.9636650868878360,0.9963898916967510,0.9608247422680410,0.9877300613496930,0.9914346895074950,0.9767441860465120,0.9830188679245280,0.9877408056042030,0.9696969696969700,0.9984894259818730,0.9955022488755620,0.969047619047619,0.9722222222222220,0.9872773536895680,0.9876203576341130,0.9877961234745150,1.0063291139240500,1.0,0.9838882921589690,0.9907949790794980,1.0,0.9817073170731710,0.9816581071166550,0.9514978601997150,0.9417721518987340,0.9947735191637630,0.9630723781388480,0.9642545771578030,0.9866102889358700,0.9806651198762570,0.9758308157099700,1.0031948881789100,0.9848363926576220,0.9565217391304350,0.9985935302391000,0.9930434782608700,0.9939393939393940,0.9760765550239230,0.986130374479889,0.9753694581280790,1.0064516129032300,0.9806034482758620,0.9783950617283950,0.9853044086773970,0.9838337182448040,0.9751243781094530,0.9851632047477750,1.002865329512890,0.9955947136563880,0.9878738884397740,0.9686552072800810,0.975177304964539,1.0067842605156000,0.9691629955947140,0.9918588873812760,0.9594356261022930,0.9736842105263160,0.9632571996027810,0.9732484076433120,0.9982935153583620,0.9778968519758880,1.0034843205574900,0.935251798561151,0.9758620689655170,0.9965792474344360,0.9989909182643800,0.984375,0.998324958123953,0.9758281110116380,0.9862433862433860,1.011142061281340,0.9597659107534750,0.9691358024691360,0.9823788546255510,0.9946996466431100,0.983127109111361,0.9629629629629630,1.0119176598049800,1.002865329512890,0.9973890339425590,0.9679653679653680,1.0210526315789500,0.9542575650950040,0.9842381786339750,0.9843205574912890
