idx,label,majors,minors,area,perimeter,circularity,AR,roundness,solidity,nucl_std_in,nucl_std_out,nucl_mean_in,nucl_mean_out
1406.0,0,11.604039891820983,5.470362930981319,49.85574783341312,29.38422313256827,0.7255989951600202,2.1212559455793465,0.4714188318877689,0.9613034623217924,264.92171574589463,410.77962285235697,2369.978813559322,2011.2333333333331
1407.0,0,8.876298998145046,5.499941334063315,38.34245013459525,23.47918182240412,0.8740249041583061,1.6138897597271828,0.6196210081716135,0.983739837398374,287.65047374793306,541.2235063472367,2265.7823691460053,2166.390243902439
1408.0,0,10.497618699415154,7.110261020303313,58.62275433801754,28.269713161697428,0.9217927322115548,1.4764041248892634,0.6773213262832114,0.9937332139659804,461.89331012814256,740.426618342897,3476.682882882883,3178.196551724138
1409.0,0,7.35268464982658,6.365267493301627,36.758051368702894,22.07269542175748,0.948094447737662,1.1551257912670667,0.8657065815343733,0.9830508474576272,409.7451947025143,404.1697808324983,2535.816091954023,2324.4025423728813
1410.0,0,9.489558153727357,8.857626854538083,66.01661524551525,29.144414007116676,0.9766803779387624,1.0713431836277356,0.9334077215237824,0.992063492063492,432.72207031588016,518.3274388851229,2442.8976,1767.1993464052289
1411.0,0,8.083038468206004,5.640380566212938,35.80741210916747,21.93101500703001,0.9355464054601204,1.433066151001423,0.6978044937431551,0.9811866859623734,266.33621296897843,218.34214546769545,1604.5781710914457,1404.3803418803418
1412.0,0,13.03329388544135,6.542118775777694,66.96725450505066,33.49657046126215,0.7500179717230299,1.9922129713843384,0.5019543665078766,0.9512378094523632,525.0283214953075,1104.7095383642245,3416.6198738170347,3201.201183431953
1413.0,0,8.06162815172081,6.856498964711989,43.41252618545083,23.68627546941333,0.972369595656562,1.1757645108985215,0.8505104472287548,0.9975728155339806,213.56371247081157,305.1311607111732,1648.4671532846714,1578.308
1414.0,0,10.575696664783935,7.057767578849489,58.62275433801754,28.24421872574201,0.923457582092456,1.4984478514816602,0.6673572250186774,1.003616636528029,137.62933636303538,238.75379628415692,1486.7567567567569,1323.486577181208
1415.0,0,8.10489225828698,5.110775751363765,32.53298799298992,21.59293566341027,0.8768199757736113,1.5858438430064676,0.6305791105536495,1.0165016501650166,204.1126095818912,312.136779206875,2816.9837662337663,2639.6794871794878
1416.0,0,8.121636470405337,6.391857929091677,40.77186157563022,23.306975467137207,0.9431886523022412,1.270622182236061,0.7870160099363166,0.9809402795425668,235.04208227194604,504.56671388490463,2125.4274611398964,1986.758064516129
1417.0,0,11.493515100285688,7.99192110539617,72.14295714029906,31.21798619647509,0.9302379126945364,1.4381417119502382,0.6953417675674796,1.006632277081798,556.7006092733966,757.5961573661822,3740.9765739385066,2899.136645962733
1418.0,0,5.709280155187569,4.852541083488889,21.759076384921823,16.850823386233987,0.9629596002833564,1.1765547281225075,0.8499392132788877,0.9903846153846154,2510.290101266618,443.29348213666896,5460.378640776699,3067.569892473118
1419.0,0,8.217081217071271,7.397827669400499,47.74321614555663,24.966590293814235,0.9625051596470666,1.1107424482269892,0.9002987160491072,0.9912280701754386,431.5727613610503,536.5211834877364,2826.91592920354,2347.7442748091603
1420.0,0,9.936869283805043,7.741583581223676,60.41840627269556,28.23014223794924,0.9526930489232436,1.283570626028734,0.7790767252861814,0.9879101899827288,295.1587970912421,417.1638079303975,2283.784965034965,2011.9417808219175
1421.0,0,6.407776969893607,5.792753521274525,29.152937292419534,19.52489078541324,0.9609813425420743,1.106171175134647,0.9040192173496804,0.9874776386404294,160.47049051693497,216.4188781192428,2082.199275362319,1882.9038461538464
1422.0,0,10.847999286524802,7.550070374203189,64.32658989523006,29.467209238973577,0.9309414748496068,1.4368077049440304,0.695987359031426,0.9991796554552912,535.1664001274177,885.987196939394,2531.7224958949096,2167.019736842105
1423.0,0,9.82552056206887,6.214177283748227,47.95446931434228,27.20504873863337,0.8142165705540167,1.58114584013644,0.6324527280252075,0.9370485036119712,548.0979340716452,974.2754309108202,2758.035242290749,2321.771126760563
1424.0,0,5.114326104372068,4.049632930686455,16.266493996494958,14.85163809735804,0.9267340188741152,1.262911032162398,0.7918214145993856,0.9935483870967742,263.12129703051943,192.9873541696555,1453.2792207792209,977.279761904762
1425.0,0,9.156921268624028,7.284765084067565,52.39078585884091,26.36931623211817,0.9468191646173556,1.2569960956807018,0.7955474193087844,0.9959839357429718,136.07560233319612,219.32885155666293,1888.4879032258063,1813.981884057971
1426.0,0,10.888024707006595,5.768343812841303,49.327614911449,27.195089670271507,0.8381446760386176,1.887547805796184,0.5297879062608386,0.9873150105708244,267.5259931583757,575.7993612968426,1523.627408993576,1493.290780141844
1427.0,0,6.737152989100318,5.649283648009498,29.89232338316931,20.29915100258817,0.9116198801101468,1.192567661472287,0.838526846154329,0.9912434325744308,379.8429429760703,757.9207895182013,2094.5300353356893,2094.6318181818183
1428.0,0,10.294217674980754,7.185428913467753,58.09462141605342,28.187920981782657,0.918797276411995,1.43265180115917,0.6980063119251252,1.0,421.41267906943295,425.8795457686586,2590.538181818182,1761.5650684931506
1429.0,0,8.388215157788576,7.631690442668603,50.27825417098442,25.434045077334407,0.976695484370134,1.099129376486533,0.9098110025924256,1.0021052631578948,129.41118351363198,244.22412806739877,1198.9327731092435,1143.320895522388
1430.0,0,6.905836863347939,4.595989662798942,24.92787391670656,18.44074969288145,0.9211661221899776,1.5025788502627544,0.665522478121618,1.0063965884861408,337.33055288735324,966.5692569819886,2865.593220338983,3044.89
1431.0,0,8.289472171949681,6.327338720665637,41.19436791320152,23.28681579486353,0.9546133242486698,1.3101040639527557,0.7632981436473596,1.0012836970474968,354.1598446240486,557.1637516787492,2652.866666666667,2587.86
1432.0,0,9.496474319639356,8.907823479510634,66.43912158308655,30.75345179335045,0.8827668357964786,1.0660824545392833,0.938013749069868,0.995253164556962,706.8771527494844,1302.5162295242164,4157.570747217807,3260.36875
1433.0,0,7.764899459608728,6.85871416492064,41.82812741955846,23.217731731449945,0.9750765423873702,1.1321217465691795,0.8832972275556351,0.9987389659520808,216.93921354991423,401.6175146293753,1806.020202020202,1701.2479674796748
1434.0,0,8.192817838083986,5.77820199380963,37.180557706274186,22.46164429468268,0.9260675639473231,1.417883598887891,0.7052765126730743,0.9929478138222848,674.6948664680347,1062.309394680156,2658.21875,2470.190082644628
1435.0,0,8.66457161238409,6.503546990069334,44.25753886059343,24.353523284116772,0.9377207414882128,1.332284002193658,0.7505907136567433,1.0023923444976075,609.2043742658512,1008.4587038989536,3350.295942720764,3134.992307692308
1436.0,0,6.657311371255783,5.595826674258455,29.25856387681236,19.979493404303437,0.9210727315863532,1.1896922043494125,0.8405535451472962,1.0036231884057971,113.40386069149172,219.35518909306504,1551.2671480144404,1497.9766355140189
1437.0,0,11.023233740117837,8.930698331640263,77.31865977554746,33.25987092359879,0.8783205874934561,1.2343081504683682,0.8101704583418182,0.9568627450980391,607.3558967951668,1554.599319945365,3168.8592896174864,2453.8625730994154
1438.0,0,6.342259463307001,5.32246815122971,26.512272682598923,19.083284349740705,0.9148514459671518,1.191601205136695,0.8392069391078573,0.956190476190476,201.89958476107185,372.89730013189904,2664.4741035856573,2516.714285714286
1439.0,0,9.835971189879992,8.983208434591837,69.39666594608563,29.963825190920524,0.9713012787970616,1.094928528208741,0.9133016212811256,0.9887133182844244,518.5571422087247,713.579404028847,3723.266362252664,3125.209003215434
1440.0,0,9.800926050488178,7.560801590158995,58.20024800044624,28.043342026958214,0.9299833251617938,1.2962813444602077,0.7714374693993734,1.0,386.2594508518605,811.6703908909043,2373.6588021778584,2299.774305555556
1441.0,0,10.366134162374056,8.458904569505307,68.8685330241215,30.67887089862641,0.9195004634147056,1.2254700448737048,0.8160134180212122,0.9673590504451038,348.03736486364585,474.99063566767904,2316.5184049079758,1935.619496855346
1442.0,0,10.749144511658011,7.381786244128594,62.3196847917664,30.926662333524384,0.8187833578339647,1.456171197074121,0.6867324405326081,0.9531502423263328,323.02102797736484,558.9882559481991,2028.7372881355927,1808.434375
1443.0,0,11.452091881412414,6.364991350432084,57.24960874091083,29.41017786497337,0.8317390364467879,1.799231334483274,0.5557928993534299,0.9801084990958407,402.7609013687252,407.3638484273907,2009.690036900369,1416.5966666666666
1444.0,0,8.614224085312983,7.571970766348058,51.22889343051983,25.68721468073469,0.9756427200668571,1.1376462417944069,0.8790078701641927,0.9857723577235772,305.1000202920513,498.5171236225008,2090.981443298969,1666.295620437956
1445.0,0,7.231636980372379,5.411774937746047,30.7373360583119,20.338163131810425,0.9337973485663684,1.3362782199113934,0.7483471518875079,1.0104166666666667,222.78986495044072,257.99273462792905,2025.1443298969075,1892.404545454545
1446.0,0,7.284136541083969,5.317380820379312,30.42045630513343,20.14161987083573,0.9422948064881213,1.3698730234191423,0.729994665858916,0.9713322091062394,384.5864333154286,775.6480814336466,2231.493055555556,2093.800925925926
1447.0,0,10.252323850125531,9.812115160457717,79.00868512583266,31.75387405685613,0.9846712605277168,1.0448637915952956,0.9570625454186736,1.0121786197564275,372.9739144095557,603.7275373450753,2247.5,1803.638036809816
1448.0,0,9.28566723145141,5.590588718786798,40.77186157563022,23.938950455923663,0.8940466768386723,1.6609462256179832,0.6020664513855246,0.9948453608247424,246.4002661348719,528.4358338414335,2202.740932642487,2105.1102362204724
1449.0,0,8.697565521956305,5.752128584156741,39.29308939413068,23.485584307532463,0.8952066527724702,1.5120603433505069,0.6613492671755048,0.9674902470741222,808.497722193015,1593.6817448861248,4534.698924731183,4209.258064516129
1450.0,0,10.967331681556686,7.933898822392428,68.34040010215739,31.532586941363792,0.8637104565074483,1.3823382333289629,0.7234119522193845,0.9992277992277993,437.5476810954622,866.8911315802578,2159.3956723338483,1898.254658385093
1451.0,0,8.970520731616686,5.981892395203785,42.14500717273694,24.28033748318636,0.8983520399312656,1.4996125204139663,0.6668389243135627,1.001254705144291,135.0259033365701,252.90592368444317,1905.0200501253128,1769.42578125
1452.0,0,7.962008689883844,7.415240275919251,46.37007054844991,24.880579990599557,0.941296883349364,1.0737357649407808,0.9313278300412692,0.9954648526077098,278.8991625058137,435.4112504383596,2313.922551252848,2026.465909090909
1453.0,0,12.42482151499995,7.566070297207896,73.83298249058426,32.07890937909772,0.9016149136621864,1.6421763249523438,0.6089480068646224,0.9928977272727272,199.2373857234337,252.9817982195716,1886.735336194564,1682.4638554216867
1454.0,0,5.870322325804639,5.269255324465962,24.29411441034961,17.542171234150416,0.9920744034007368,1.1140705781607945,0.8976091996351682,1.004366812227074,234.91158414129868,264.18447071215456,2128.0782608695654,1773.0257731958764
1455.0,0,8.544035577890595,4.4545797906028,29.89232338316931,21.29280678554684,0.8285213600986965,1.9180340188124465,0.5213671865002432,0.987783595113438,239.7467559309721,515.6135513123679,2383.989399293286,2259.5353982300885
1456.0,0,11.25959168490719,5.542155334433547,49.01073515827052,27.885862841897232,0.7920140887372678,2.031626868152012,0.4922163688992802,0.9557157569515964,286.5787574248909,453.1711506078346,1292.8318965517242,1020.3827586206896
1457.0,0,10.316243760304438,8.239082240066969,66.75600133626502,29.62232542155949,0.9560087811837868,1.252110788521585,0.7986513726798395,1.0023790642347343,488.72143147502817,912.9724238534131,2703.897151898734,2598.261290322581
1458.0,0,10.025181768463789,7.203862006333367,56.72147581894671,27.99654057648571,0.9093867978050204,1.3916398953297582,0.7185766974315173,1.0,788.093315912002,1166.716812991751,3006.7374301675977,2386.3367346938776
1459.0,0,8.598146911589886,6.428657900885519,43.41252618545083,25.750263798864097,0.8227380011253247,1.337471528918272,0.7476794670977299,0.9636576787807736,789.2292622639786,1493.610989135033,2974.970802919708,2734.8888888888887
1460.0,0,6.767726520436093,4.709652892282267,25.033500501099383,18.810522270032717,0.8890572724384118,1.4369905118753874,0.695898818910725,0.9957983193277312,245.796063039245,461.41504919126254,1704.6118143459917,1711.9660194174758
1461.0,0,9.286108382592545,5.329634485776559,38.870583056559376,23.67093971321325,0.8717659868554934,1.7423537031244465,0.5739362783840999,0.983957219251337,315.66806237830696,766.8792248110417,2036.122282608696,1961.440476190476
1462.0,0,6.461657897174006,4.82866836290912,24.50536757913526,18.2813543000359,0.9214130401444506,1.33818630966842,0.747280100517381,0.9768421052631578,213.28696835549783,409.09895201245433,2447.7327586206898,2312.415
1463.0,0,11.7402057885545,8.305115031087228,76.5792736847977,32.422280008302884,0.915448679738983,1.4136114604805878,0.7074079603599339,1.0041551246537397,130.0088368114876,226.95779376027556,1840.9544827586208,1718.6616766467066
1464.0,0,7.749174708203211,6.022230547520515,36.65242478431007,22.576845313531035,0.9036204696676694,1.2867615490731614,0.777144763705667,0.980225988700565,366.0823331229973,714.70241572065,2458.42939481268,2200.194214876033
1465.0,0,6.376391811414302,5.715808244331815,28.62480437045541,19.13061666545542,0.9828663176843532,1.1155713310952249,0.8964016662370115,1.0037037037037038,179.83377941648095,250.5456839749301,2374.0258302583024,2049.106796116505
1466.0,0,9.725325257304515,6.5409429438148425,49.96137441780594,26.77367610223568,0.8758469679559716,1.4868384177698488,0.6725680397066471,1.0053134962805526,580.6505092363623,1265.180567101278,3495.693446088795,3437.2535714285714
1467.0,0,9.50373127527986,6.141563361029031,45.84193762648579,25.513373174790352,0.8849873587076102,1.5474449609337728,0.6462265380970779,0.987485779294653,159.61019969934446,359.1213361405038,1557.9331797235022,1497.5756457564576
1468.0,0,8.651666268581899,4.94322884582573,33.58925383691816,22.28495527571405,0.8499369043363739,1.7502054908681255,0.5713614802476632,0.99375,124.651714180846,220.04392441217,1179.2924528301887,1004.4495798319329
1469.0,0,8.24429009371722,6.394640840705268,41.40562108198717,23.562249855695484,0.9372072801639088,1.2892499045822805,0.7756448121080156,0.9861635220125786,309.5375397121464,426.18201569989327,2587.8571428571427,2352.044
1470.0,0,7.43894765629028,5.622535953506061,32.849867746168385,20.95204077692878,0.9403528132239316,1.3230591529879956,0.755824104872107,1.0097402597402598,132.30887842950966,213.04730983981185,2830.3440514469453,2625.901785714286
1471.0,0,8.785363529519637,4.531221884742499,31.265468980276022,21.630158190291905,0.8397604564003497,1.938850877972155,0.515769423714474,0.9720853858784894,185.27965949265248,204.97289569197557,1500.5608108108108,1235.8706896551723
1472.0,0,8.849265225837593,6.246229903334709,43.41252618545083,24.38337483278947,0.9175659575530816,1.4167370338247056,0.7058472928461127,0.9750889679715302,382.7262223474217,796.2325676055245,1655.712895377129,1487.859375
1473.0,0,9.506930786011408,6.747787570869801,50.383880755377234,25.884473119683555,0.9449804435403923,1.4088959805215011,0.7097756071600481,0.99375,112.5378360700452,128.90146836758416,1335.6792452830189,1207.1286764705883
1474.0,0,7.77585738462962,6.69338850242607,40.87748816002305,23.23883741888108,0.9511856074079824,1.161722105598861,0.8607910576725284,0.9948586118251928,179.6701822297059,233.36199485880675,1910.2713178294573,1749.7975708502024
1475.0,0,10.310589217179237,6.978364538089712,56.51022265016105,28.103922858926214,0.8990896391685275,1.477507969224219,0.6768153003770667,0.981651376146789,447.272505675252,795.0582064333424,2504.1794392523366,1979.36301369863
1476.0,0,7.80939733734062,6.699084198608423,41.088741328808695,23.115571170908154,0.9663255078644882,1.1657410335225875,0.8578234541322113,1.0025773195876289,335.0587838948477,779.4476627190573,2060.1696658097685,1919.8495934959349
1477.0,0,7.585359429076794,6.400507229604441,38.13119696580961,22.42149666510709,0.9531496755835802,1.1851184846713434,0.8437974877063197,1.001386962552011,206.5847919983724,391.9984626247142,1692.6371191135734,1587.9833333333331
1478.0,0,7.1776309465545385,5.9958700122940325,33.80050700570381,21.508770289119,0.9181252174182974,1.197095822931018,0.8353550157342955,0.9682299546142208,242.94004889876467,368.79685028309416,1912.53125,1859.859649122807
1479.0,0,7.28393844816702,5.7237252904037055,32.74424116177556,21.517150442310857,0.8887411345799653,1.2725870090898912,0.7858008865854794,1.0064935064935066,2055.9739370263683,174.6536121183397,2543.8064516129034,1593.298245614035
1480.0,0,9.77477601256505,9.011930642057514,69.18541277729999,30.009985826020404,0.9653678245501764,1.084648384547861,0.921957764604843,1.003831417624521,157.0326503364965,260.22404555643453,1930.4870229007636,1680.8248407643312
1481.0,0,7.91263026068094,6.254754973255237,38.870583056559376,22.584913637761023,0.9576218586008683,1.2650583906986967,0.7904773466208908,0.9945945945945946,93.6094622884106,120.96287479058874,1302.4347826086955,1191.743801652893
1482.0,0,8.845478689458824,5.853595983227006,40.6662349912374,23.68982685852304,0.9105840874629818,1.5111187575645484,0.661761357268629,1.011826544021025,268.4511153119492,606.154195248759,1759.8805194805195,1739.596
1483.0,0,8.771560906752685,7.65080296213155,52.707665612019376,26.895341642541315,0.915650032893544,1.1464889306610615,0.8722282206627179,0.988118811881188,550.3530921362534,579.635104324807,3053.200400801604,2467.4330985915494
1484.0,0,7.170110180993377,5.476970189046705,30.842962642704723,20.40703841338849,0.9306920151517528,1.3091380696818018,0.7638613704382298,0.9982905982905984,134.66029691634458,296.44922077094304,2771.164383561644,2717.211711711712
1485.0,0,11.939076272617257,7.84010479895849,73.51610273740579,32.165656200370826,0.8929096336101088,1.5228210054288165,0.6566759956915663,0.9914529914529916,229.28122959339717,340.2435919192741,2397.6508620689656,2262.057575757576
1486.0,0,7.683827244643803,5.968430512598696,36.018665277953126,21.847017587677797,0.9483161850893348,1.287411695323267,0.7767523035814133,1.004418262150221,263.50469657377937,357.78447681944544,2272.34017595308,2037.7299578059071
1487.0,0,6.467040780128664,5.552505748565937,28.20229803288412,19.318505272075708,0.949614462484366,1.1647067239505202,0.8585852381860916,0.9834254143646408,158.59730854251052,210.64101448648876,2156.1011235955057,1914.2196261682243
1488.0,0,8.615481677911575,5.822541915939075,39.39871597852351,23.16415721201837,0.9226966093219032,1.4796770555359835,0.6758231441507145,1.0094722598105548,241.28301667043831,455.8706678840683,2670.9436997319035,2532.1788617886177
1489.0,0,10.829362274275432,8.134329726519155,69.18541277729999,30.573335761637235,0.9301194984444804,1.3313158721572425,0.751136541607978,0.9812734082397004,294.04397148306657,475.2059004980708,3685.395419847328,3184.4182389937105
1490.0,0,9.551205189266186,5.449242622624829,40.87748816002305,25.862804465386528,0.767967484835099,1.7527582915119857,0.5705293221790256,0.9063231850117096,997.6738677828216,1916.5024964908448,3160.8811369509044,3033.2591240875918
1491.0,0,9.91721788354351,6.712722577313907,52.28515927444808,27.021379240045725,0.8998565326997686,1.477376395243773,0.6768755770156972,0.9792284866468842,459.5722031640655,1385.2068122751668,2615.6141414141416,2637.9574468085107
1492.0,0,10.350939989571962,5.937720687435251,48.27134906752075,26.67592543221321,0.852433111667285,1.743251414886436,0.5736407218491457,0.9744136460554372,323.9474415289056,394.71622734404986,2635.3566739606126,2629.425531914894
1493.0,0,8.38175793976845,6.867394709035125,45.20817812012885,24.498412635253487,0.9465661697876788,1.2205149543451963,0.8193262986576823,1.01301775147929,291.24864403659467,522.4303205052228,2327.6191588785045,2103.980769230769
1494.0,0,7.242892695606472,6.480324161468625,36.86367795309572,21.84960119267644,0.97033455709966,1.1176744426879146,0.8947149203797511,0.9872701555869872,117.54259014491092,217.3362171616167,1409.031518624642,1348.08547008547
1495.0,0,9.61690114344393,7.21602293551928,54.50331754669739,27.168861341830336,0.9278759695719658,1.3327148803958004,0.7503480412126948,1.0019417475728156,305.3560293163925,546.0705519237381,2117.936046511628,1896.457746478873
1496.0,0,8.764604962417758,7.073786274821054,48.69385540509205,25.63512479401164,0.9311360772266118,1.2390259787202118,0.8070855794588736,0.9913978494623656,288.9794109170772,609.8019668012815,1883.1475054229932,1659.53007518797
1497.0,0,12.427630690599408,7.380391342842086,72.03733055590625,32.1259670146235,0.877112008299796,1.683871506712502,0.5938695417160097,0.9891225525743292,315.203314619079,680.322057875247,2983.5879765395894,2682.9
1498.0,0,9.06076971720265,6.738668853032048,47.95446931434228,26.080821430157908,0.8859239081865915,1.3445934078101758,0.743719249396451,0.980561555075594,256.58975078159983,333.6647689279098,1911.3898678414096,1622.2173913043478
